28475000,2,3,17,монолитный,2016,49,15,43.2263926,76.8628567,2
15500000,3,4,5,панельный,1986,62,15,43.2263926,76.8628567,4
16000000,3,1,5,панельный,1983,66,14,43.2367775,76.89810080000001,4
17500000,3,3,5,панельный,1984,62,9,43.2294291,76.9248458,4
13500000,2,1,4,панельный,1969,45,8,43.2187484,76.8938068,3
13500000,2,1,4,панельный,1969,45,14,43.2482779,76.90313139999999,3
29699760,2,12,14,монолитный,2014,65,5,43.19648,76.9059625,2
29500000,3,5,8,панельный,1978,73,5,43.19648,76.9059625,2
16800000,2,5,5,панельный,1986,52,0,43.2197981,76.9652474,2
24000000,3,4,5,кирпичный,1980,70,8,43.2251593,76.90123919999999,2
15000000,2,4,5,панельный,1977,42.2,0,43.2197981,76.9652474,2
14300000,2,1,5,панельный,1978,42,2,43.261085,76.9511926,2
65000000,2,2,7,монолитный,2012,105,8,43.2276138,76.8912076,5
15500000,2,3,4,панельный,1972,45,31,43.2319306,76.8475912,2
330000000,8,4,4,монолитный,2017,770,32,43.198448,76.855931,5
25000000,3,4,5,панельный,1972,67,5,43.19648,76.9059625,5
29000000,4,8,9,панельный,1984,95,32,43.198448,76.855931,2
16350000,3,3,4,панельный,1963,58.2,14,43.2396584,76.8989828,3
13500000,2,2,6,монолитный,2016,43.4,8,43.2251593,76.90123919999999,3
15000000,2,4,5,панельный,1977,42.2,7,43.2179633,76.8706548,2
13500000,2,2,6,монолитный,2016,43.4,2,43.2510482,76.9597703,3
34500000,4,4,9,кирпичный,1983,100,14,43.2352025,76.8946414,3
276500000,5,5,6,кирпичный,2006,250,14,43.24536390000001,76.9001509,2
14500000,2,3,4,панельный,1968,44,7,43.2206322,76.87396300000002,3
99850000,3,2,10,монолитный,2015,143,10,43.2317215,76.91278,5
25000000,3,1,9,панельный,1987,68,11,43.255291,76.90567,2
16700000,3,2,5,панельный,1978,59,7,43.2206322,76.87396300000002,3
19350000,3,2,4,панельный,1970,63,31,43.2319306,76.8475912,3
48800000,4,1,3,кирпичный,1960,156.8,1,43.2285932,76.9505167,2
38000000,4,3,10,кирпичный,1994,100,11,43.244233,76.913974,3
18000000,3,1,4,панельный,1967,59,19,43.25541,76.92455799999999,3
15850000,3,2,4,панельный,1964,58.2,2,43.2531015,76.9461492,3
24000000,1,5,9,монолитный,1991,42.3,2,43.2501136,76.9486364,5
12000000,1,5,5,панельный,1987,42,8,43.2276138,76.8912076,3
21500000,2,6,13,монолитный,2017,50,33,43.2222484,76.8230395,3
19000000,2,3,3,кирпичный,1957,48,6,43.2055005,76.9016396,5
103500000,5,3,5,кирпичный,1995,222,31,43.2319306,76.8475912,5
13300000,1,2,5,панельный,1986,40,11,43.2633796,76.8985488,2
21900000,3,7,9,панельный,1992,75,11,43.25087329999999,76.90293969999999,3
11500000,1,3,5,кирпичный,1986,31.5,11,43.25372309999999,76.923067,2
14200000,3,5,5,панельный,1989,57,2,43.2519528,76.9476521,3
11500000,1,1,9,монолитный,2007,44,32,43.2139907,76.8496226,3
23579100,3,4,5,кирпичный,1989,62,7,43.2101992,76.8715631,2
22500000,2,21,21,монолитный,2012,79.8,19,43.2593622,76.936301,3
24500000,3,2,5,панельный,1974,63,15,43.2175748,76.8585215,2
12200000,1,5,9,панельный,2006,43,13,43.2515682,76.8696775,3
16900000,2,3,5,кирпичный,1992,52,6,43.1999567,76.8902002,3
14500000,2,4,4,кирпичный,1966,42,15,43.2175748,76.8585215,3
14500000,3,3,4,панельный,1968,58,32,43.2113288,76.84459989999999,3
16300000,2,4,5,панельный,1986,52,32,43.2113288,76.84459989999999,3
70000000,3,12,25,монолитный,2009,117,32,43.2118217,76.8424292,2
14500000,3,3,4,панельный,1968,58,6,43.2101964,76.9022287,3
18000000,2,2,9,кирпичный,1991,54,17,43.2778111,76.8230815,3
18000000,2,2,9,кирпичный,1991,54,1,43.2353911,76.954539,3
12600000,1,2,9,монолитный,2005,45,8,43.2338532,76.8877777,3
71400000,3,13,15,монолитный,2007,142,6,43.2055005,76.9016396,2
7700000,1,1,5,монолитный,2012,36,13,43.2515682,76.8696775,4
11000000,1,3,5,панельный,1976,33,5,43.19648,76.9059625,2
21846000,2,4,5,панельный,1985,55,1,43.2285932,76.9505167,5
21918600,3,1,5,панельный,1980,63,8,43.2185534,76.8965221,2
10300000,2,4,5,панельный,1974,31,31,43.2319306,76.8475912,3
17500000,3,2,5,панельный,1976,56,13,43.2584571,76.8708199,2
28000000,2,5,5,кирпичный,1992,53,19,43.2484088,76.9259423,5
15000000,3,1,5,панельный,1974,58,15,43.2247733,76.8627271,2
4500000,1,2,5,панельный,1973,18,6,43.2055005,76.9016396,3
8700000,2,1,2,кирпичный,1962,38,6,43.2055005,76.9016396,4
12600000,1,3,4,кирпичный,1961,31,23,43.3048317,76.92253199999999,3
12300000,2,2,4,панельный,1967,45,5,43.19648,76.9059625,3
18400000,3,1,5,панельный,1976,56,13,43.2431629,76.8732412,2
10000000,1,5,5,панельный,1974,32,8,43.2265398,76.8903009,2
18900000,2,6,9,монолитный,2005,70,5,43.19648,76.9059625,4
15500000,3,5,5,панельный,1978,56,9,43.243764,76.92819999999999,2
27000000,2,5,12,монолитный,2016,56,2,43.2453285,76.94448369999999,2
27500000,3,4,5,панельный,1990,67.5,8,43.221725,76.897236,2
30000000,2,5,6,монолитный,2013,52.3,8,43.2276138,76.8912076,2
19000000,1,4,5,кирпичный,1969,41,14,43.2360415,76.8974939,5
65000000,2,8,16,монолитный,1980,64,1,43.234808,76.955835,2
49650000,3,4,6,монолитный,2003,113,1,43.2295338,76.9537982,2
26480000,3,3,9,монолитный,1984,71.6,8,43.2297492,76.8957131,2
33500000,2,3,14,монолитный,2014,78,0,43.2285188,76.9607664,2
25000000,2,9,14,монолитный,1989,53,1,43.229857,76.957357,5
27900000,3,5,5,кирпичный,1993,71,6,43.2055005,76.9016396,5
18500000,3,2,4,панельный,1961,65,14,43.2396584,76.8989828,2
27500000,2,4,5,кирпичный,1981,54,1,43.229857,76.957357,5
21000000,1,4,9,монолитный,1993,38,9,43.24209219999999,76.94039939999999,5
83000000,3,8,10,кирпичный,2008,130,9,43.2294291,76.9248458,2
16800000,2,7,9,кирпичный,1981,50,9,43.2294291,76.9248458,3
30000000,2,4,9,монолитный,1993,57,6,43.2055005,76.9016396,5
21700000,2,4,9,панельный,1972,52,6,43.2055005,76.9016396,2
38000000,3,2,5,кирпичный,1986,84,14,43.2367775,76.89810080000001,2
39720000,3,3,5,кирпичный,1991,80,10,43.2264766,76.916348,2
28797000,2,5,10,монолитный,2016,67,9,43.2295181,76.9307938,2
40000000,3,3,15,монолитный,2012,106,8,43.2338532,76.8877777,2
33700000,2,3,14,монолитный,2014,78,10,43.2335171,76.9174893,2
14564000,2,3,4,кирпичный,1963,40,31,43.2251299,76.8504744,2
13000000,3,1,5,кирпичный,1977,40,24,43.3227791,76.91899819999999,2
14564000,1,1,5,панельный,1983,40,28,43.2301298,76.7688211,2
11585000,1,5,5,панельный,1978,32,14,43.2367775,76.89810080000001,2
6700000,1,1,4,панельный,1967,21,9,43.2294291,76.9248458,3
9350000,1,2,5,панельный,1990,32,9,43.2294291,76.9248458,4
10500000,1,9,9,монолитный,2006,44,6,43.2055005,76.9016396,4
33500000,2,3,14,монолитный,2014,78,6,43.2055005,76.9016396,2
18500000,2,2,5,кирпичный,1978,50,6,43.21386709999999,76.8930307,2
32000000,3,2,5,кирпичный,1980,80,5,43.19648,76.9059625,2
21300000,2,7,9,панельный,1985,53,14,43.236962,76.89402400000002,2
14300000,2,5,5,панельный,1985,42,11,43.2575885,76.9205403,2
34000000,2,9,12,монолитный,2006,90,33,43.2244514,76.8290044,2
16300000,3,5,5,панельный,1976,60,13,43.2515682,76.8696775,2
32000000,2,3,21,монолитный,2009,78,13,43.2515682,76.8696775,2
20300000,2,16,20,монолитный,2016,60,0,43.2285188,76.9607664,2
37000000,3,4,5,кирпичный,1986,83,5,43.19648,76.9059625,5
17000000,3,2,5,панельный,1981,65,6,43.2055005,76.9016396,3
11500000,1,9,9,панельный,1980,41,14,43.2360415,76.8974939,3
15000000,2,1,4,кирпичный,1967,47,9,43.2401158,76.9324839,5
14800000,2,3,5,панельный,1980,45,14,43.2396584,76.8989828,2
12400000,1,9,9,панельный,1995,40,5,43.19648,76.9059625,2
24000000,3,1,5,кирпичный,1975,69,28,43.2301298,76.7688211,2
40000000,3,12,14,монолитный,2004,93,13,43.2515682,76.8696775,2
16800000,2,7,9,кирпичный,1981,50,10,43.2335171,76.9174893,3
17000000,3,1,5,панельный,1978,58,8,43.2348824,76.8897214,2
10500000,1,9,9,монолитный,2006,44,0,43.2285188,76.9607664,4
19000000,3,9,9,панельный,1986,70,24,43.3227791,76.91899819999999,3
11300000,1,3,5,панельный,1977,30.6,2,43.2501136,76.9486364,2
25850000,3,8,9,панельный,1986,73,2,43.2509307,76.9600691,2
68000000,3,11,16,монолитный,2007,150,2,43.2453285,76.94448369999999,5
12500000,2,3,5,панельный,1990,51,2,43.2453285,76.94448369999999,4
25000000,2,3,4,кирпичный,1970,44.5,11,43.2501387,76.9152124,5
118000000,3,3,8,монолитный,2010,125,30,43.2346277,76.80311979999999,5
23000000,2,7,9,кирпичный,1988,50,2,43.26340099999999,76.96423999999999,3
16000000,2,4,9,монолитный,2013,69,0,43.2197981,76.9652474,4
45016000,3,3,9,монолитный,1999,70,2,43.26022529999999,76.96372889999999,5
19000000,2,3,5,панельный,1965,44,30,43.245136,76.8007765,5
33300000,2,5,6,кирпичный,1973,66.4,1,43.2420179,76.9437173,5
36000000,3,8,9,панельный,1990,67,2,43.26022529999999,76.96372889999999,5
44000000,3,12,14,монолитный,2004,80,15,43.2239316,76.8722655,5
13700000,2,1,4,кирпичный,1968,38.7,2,43.2596672,76.9476166,3
29900000,3,4,5,кирпичный,1974,90,13,43.2515682,76.8696775,5
57000000,4,3,7,кирпичный,2006,145,31,43.2319306,76.8475912,5
21000000,3,3,9,панельный,2000,70,15,43.2247733,76.8627271,3
45000000,4,3,5,кирпичный,1985,95,6,43.2055005,76.9016396,5
16300000,3,2,5,панельный,1980,59,6,43.21543519999999,76.9030966,3
14200000,3,5,5,панельный,1989,57,13,43.2515682,76.8696775,3
12900000,2,3,4,панельный,1964,44,13,43.2515682,76.8696775,3
20040000,2,7,9,панельный,1987,55,5,43.19648,76.9059625,2
33000000,5,10,10,монолитный,2015,135,14,43.2368824,76.8899732,2
16500000,3,9,10,панельный,1990,75.3,14,43.2367775,76.89810080000001,3
13000000,2,1,5,кирпичный,1986,53,9,43.2294291,76.9248458,3
15500000,3,2,5,панельный,1987,57,23,43.3048317,76.92253199999999,2
13300000,2,4,5,панельный,1980,44,24,43.3227791,76.91899819999999,3
33500000,2,3,14,монолитный,2014,78,6,43.2055005,76.9016396,2
18500000,2,2,5,кирпичный,1978,50,14,43.24362989999999,76.8899027,2
17400000,2,8,9,монолитный,2005,70,13,43.2515682,76.8696775,4
9350000,1,2,5,панельный,1990,32,14,43.2368824,76.8899732,4
12400000,1,9,9,панельный,1995,40,13,43.2515682,76.8696775,2
20500000,2,7,9,панельный,1988,59,14,43.232809,76.89604899999999,2
16300000,3,2,5,панельный,1980,59,13,43.2515682,76.8696775,3
13300000,2,4,5,панельный,1980,44,1,43.2285932,76.9505167,3
14700000,2,5,5,панельный,1994,53.2,1,43.2285932,76.9505167,3
21500000,2,2,9,панельный,1988,60,12,43.23904659999999,76.8627271,2
16300000,3,2,5,панельный,1980,59,8,43.2276138,76.8912076,3
28000000,2,6,20,монолитный,2016,70,11,43.244694,76.91390899999999,5
28000000,2,6,20,монолитный,2016,70,33,43.2222484,76.8230395,5
8600000,1,5,5,панельный,1980,33,13,43.2515682,76.8696775,3
23000000,2,5,9,панельный,1986,54,15,43.2247733,76.8627271,2
19400000,2,7,9,панельный,1988,53,13,43.2515682,76.8696775,3
22000000,3,8,9,панельный,1991,70,14,43.239557,76.9094199,3
15000000,2,5,5,панельный,1983,53,13,43.2515682,76.8696775,3
14400000,2,4,4,панельный,1965,43,14,43.2485552,76.893574,3
13200000,1,5,9,панельный,1982,40,32,43.21089860000001,76.8431967,3
43000000,2,4,12,монолитный,2014,78,13,43.2515682,76.8696775,2
10923000,2,2,5,панельный,1981,42,13,43.2515682,76.8696775,3
27000000,2,14,21,монолитный,2007,70,34,43.245368,76.832044,2
13850000,2,5,5,панельный,1995,48,9,43.2294291,76.9248458,3
13200000,1,5,9,панельный,1982,40,7,43.2024386,76.88054319999999,3
19800000,2,11,12,монолитный,2015,90.5,1,43.2285932,76.9505167,3
20145000,3,3,10,монолитный,2018,91.57,6,43.20452119999999,76.90443789999999,3
59000000,3,11,22,монолитный,2010,111,31,43.2319306,76.8475912,2
19200000,1,10,11,монолитный,2015,59,14,43.2352727,76.89668619999999,2
32000000,3,11,12,монолитный,1990,70,32,43.2159416,76.8584028,5
10800000,1,5,5,кирпичный,1987,32,31,43.2319306,76.8475912,2
15850000,3,2,4,панельный,1964,58.2,6,43.2055005,76.9016396,3
24000000,3,1,5,кирпичный,1980,68,10,43.2343982,76.9212944,2
9200000,1,1,4,панельный,1969,31,14,43.2352025,76.8946414,3
13000000,3,4,4,панельный,1968,56,32,43.2118217,76.8424292,3
35700000,4,6,9,панельный,1991,90,10,43.2284143,76.9196505,2
26000000,2,17,20,монолитный,2017,65,33,43.2222484,76.8230395,2
32300000,3,5,9,панельный,1994,70,24,43.35574769999999,76.9254696,2
13000000,1,2,9,монолитный,2005,45,31,43.2319306,76.8475912,3
16000000,3,1,4,панельный,1973,56,15,43.22783829999999,76.8584028,2
12400000,1,5,9,панельный,1991,40,15,43.22783829999999,76.8584028,3
11500000,1,1,6,монолитный,2005,39.1,31,43.2319306,76.8475912,4
13200000,3,4,4,панельный,1963,56,24,43.3227791,76.91899819999999,3
10800000,1,9,9,панельный,1987,41,31,43.2251299,76.8504744,3
14300000,3,1,4,панельный,1965,59,7,43.2013728,76.8790801,3
16850000,3,4,4,панельный,1967,59,24,43.3227791,76.91899819999999,3
21500000,4,4,5,панельный,1986,76,24,43.3227791,76.91899819999999,4
14300000,3,3,5,панельный,1982,56,24,43.3227791,76.91899819999999,3
12000000,2,5,5,панельный,1974,45,33,43.2222484,76.8230395,2
10300000,2,4,6,кирпичный,2016,65,31,43.2251299,76.8504744,4
16000000,3,5,5,панельный,1983,65.3,6,43.2055005,76.9016396,4
14000000,2,4,5,панельный,1991,52,7,43.2101992,76.8715631,4
12500000,1,5,9,панельный,1991,40,13,43.2515682,76.8696775,3
12800000,1,2,9,монолитный,2005,45,7,43.2179633,76.8706548,3
12300000,1,9,9,панельный,1986,40,6,43.2055005,76.9016396,2
12000000,1,5,9,панельный,1985,40,31,43.2319306,76.8475912,3
11585000,1,9,9,панельный,1993,39.5,31,43.2251299,76.8504744,3
11200000,1,3,4,кирпичный,1964,37.8,32,43.2139907,76.8496226,3
13000000,1,2,5,панельный,1984,33,31,43.2251299,76.8504744,2
18350000,3,1,4,панельный,1969,60,31,43.2251299,76.8504744,3
18800000,3,2,4,панельный,1969,59,31,43.2251299,76.8504744,3
13300000,1,4,9,монолитный,2005,44,15,43.23156760000001,76.8648893,3
11700000,2,4,4,панельный,1965,43,7,43.2125326,76.8648893,3
11500000,2,2,4,панельный,1964,44,24,43.3227791,76.91899819999999,3
10200000,2,1,4,панельный,1964,43,15,43.22783829999999,76.8584028,3
12200000,2,3,4,панельный,1965,45,6,43.2055005,76.9016396,3
12000000,2,3,4,панельный,1968,45,13,43.2515682,76.8696775,3
14900000,2,5,5,панельный,1990,54,13,43.2515682,76.8696775,4
10300000,1,2,5,кирпичный,1994,35,31,43.2251299,76.8504744,3
16200000,3,3,5,панельный,1978,60,15,43.2271452,76.867772,2
14000000,2,2,5,панельный,1980,43,6,43.2055005,76.9016396,3
11700000,1,9,9,панельный,1993,39.5,15,43.22783829999999,76.8584028,3
21500000,3,8,9,монолитный,2005,74,31,43.2319306,76.8475912,3
17350000,3,3,4,панельный,1966,58,24,43.3227791,76.91899819999999,3
16200000,3,3,5,панельный,1978,60,14,43.2368824,76.8899732,2
18800000,3,1,9,панельный,1988,75,31,43.2319306,76.8475912,3
30350000,3,6,10,монолитный,2016,82.7,13,43.2515682,76.8696775,3
19600000,3,5,5,панельный,1985,64,30,43.2223683,76.7950666,4
15000000,3,5,5,панельный,1988,58,13,43.2515682,76.8696775,2
16500000,3,6,9,панельный,1990,72,31,43.2319306,76.8475912,3
19500000,3,9,9,панельный,1986,70,6,43.2055005,76.9016396,3
12000000,1,3,16,монолитный,2013,74,14,43.2504791,76.89789499999999,5
15000000,3,1,5,панельный,1981,56,34,43.23900889999999,76.8319711,3
34350000,3,3,10,монолитный,2016,90,13,43.2515682,76.8696775,3
25500000,3,5,9,панельный,1982,70,24,43.3227791,76.91899819999999,2
18173000,3,4,5,панельный,1978,65.8,9,43.2294291,76.9248458,3
11275000,2,2,10,монолитный,2018,50,1,43.2420179,76.9437173,3
14300000,3,5,5,панельный,1984,55.4,17,43.2778111,76.8230815,3
9350000,1,2,5,панельный,1990,32,31,43.2319306,76.8475912,4
21700000,3,5,8,панельный,1974,66,10,43.2326463,76.9093109,2
28800000,3,4,5,кирпичный,1975,88,9,43.2294291,76.9248458,3
18000000,3,1,5,монолитный,2014,86,15,43.2298625,76.86522649999999,4
16600000,3,3,4,панельный,1968,62,5,43.19648,76.9059625,3
25460000,3,2,9,панельный,1973,60,14,43.2409135,76.89454760000001,2
25000000,3,7,8,панельный,1975,75,10,43.2284143,76.9196505,2
12000000,2,4,4,панельный,1968,47,31,43.2319306,76.8475912,3
